"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"323",21,"red",311,1,311,4,0.393939393939394,"red","color",10.4254333333333,0,311,112,"blue","blue",0.65,112,3,"blue",3,0.303030303030303,"male",213,"green",0.303030303030303,0,213,"green",0.5,"solid","311",0.5,"green","['cloud', 'circle', 'square', 'solid']",0.65,"311-3","red",0.5,10071,2,2,1,"english","Male",NA,38,"Yes",2,3,3,10,20,NA,NA,NA,NA,NA,NA,0.39394,0.30303,0.30303,0,0,0,0,0,0,0.66667,0.26667,0.06667,0,0,0,0,0,0,0.50172,0.29719,0.20109,321111,0
"324",21,"red",213,1,111,5,0.484848484848485,"red","color",10.4254333333333,0,111,213,"blue","blue",0.65,323,3,"blue",3,0.212121212121212,"male",111,"green",0.303030303030303,0,323,"green",0.5,"solid","22b1",0.5,"green","['cloud', 'circle', 'square', 'solid', 'striped']",0.8,"22b1-2","red",0.35,19422,3,2,1,"english","Male",NA,38,"Yes",2,1,1,20,24,NA,NA,NA,NA,NA,NA,0.48485,0.30303,0.21212,0,0,0,0,0,0,0.49887,0.47619,0.02494,0,0,0,0,0,0,0.33968,0.51389,0.14643,211211,0
"325",21,"striped",213,0.5,213,5,0.483870967741935,"solid","texture",10.4254333333333,1,131,213,"solid","polka-dotted",0.75,323,3,"polka-dotted",2,0.32258064516129,"male",131,"striped",0.193548387096774,1,323,"striped",0,"green","211",0.3,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.75,"211-3","solid",0.5,19481,0,2,1,"english","Male",NA,38,"Yes",3,20,7,20,24,NA,NA,NA,0.48387,0.19355,0.32258,NA,NA,NA,0,0,0,0.5,0.16667,0.33333,0,0,0,0,0,0,0.41342,0.25325,0.33333,0,0,0,211111,0
"326",21,"striped",123,0.5,133,2,0.354838709677419,"solid","texture",10.4254333333333,1,113,123,"solid","polka-dotted",0.75,133,3,"polka-dotted",2,0.516129032258065,"male",113,"striped",0.129032258064516,1,133,"striped",0,"green","331",0.2,"polka-dotted","['cloud', 'green']",0.55,"331-3","solid",0.8,22520,1,2,1,"english","Male",NA,38,"Yes",3,25,19,22,25,NA,NA,NA,0.35484,0.12903,0.51613,NA,NA,NA,0,0,0,0.3,0.1,0.6,0,0,0,0,0,0,0.33053,0.23442,0.43505,0,0,0,323211,0
"327",21,"striped",233,0.5,233,5,0.32258064516129,"solid","texture",10.4254333333333,1,112,323,"solid","polka-dotted",0.75,112,3,"polka-dotted",2,0.580645161290323,"male",323,"striped",0.0967741935483871,1,233,"striped",0,"green","211",0.15,"polka-dotted","['cloud', 'circle', 'square', 'red', 'green']",0.5,"211-3","solid",0.9,25621,2,2,1,"english","Male",NA,38,"Yes",3,26,10,24,26,NA,NA,NA,0.32258,0.09677,0.58065,NA,NA,NA,0,0,0,0.31667,0.05,0.63333,0,0,0,0,0,0,0.33193,0.20379,0.46428,0,0,0,211111,0
"328",21,"striped",311,0.5,311,4,0.375,"solid","texture",10.4254333333333,1,311,321,"solid","polka-dotted",0.75,132,3,"polka-dotted",2,0.5625,"male",321,"striped",0.0625,1,132,"striped",0,"square","22a1",0.1,"polka-dotted","['cloud', 'square', 'blue', 'red']",0.6,"22a1-3","solid",0.9,4671,3,2,1,"english","Male",NA,38,"Yes",1,3,3,6,16,NA,NA,NA,0.375,0.0625,0.5625,NA,NA,NA,0,0,0,0.49167,0.025,0.48333,0,0,0,0,0,0,0.41272,0.18848,0.3988,0,0,0,212111,0
"329",21,"striped",332,0,322,3,0.27027027027027,"polka-dotted","texture",10.4254333333333,0.5,311,322,"solid","striped",0.75,311,3,"striped",2,0.27027027027027,"male",322,"solid",0.459459459459459,2,332,"solid",1,"square","321",0.85,"polka-dotted","['square', 'blue', 'red']",0.5,"321-3","polka-dotted",0.5,7730,0,2,1,"english","Male",NA,38,"Yes",1,15,3,15,18,NA,NA,NA,0.27027,0.45946,0.27027,NA,NA,NA,0,0,0,0.2,0.6,0.2,0,0,0,0,0,0,0.28248,0.43505,0.28248,0,0,0,322111,0
"330",21,"striped",323,0,323,4,0.263157894736842,"polka-dotted","texture",10.4254333333333,0.5,213,323,"solid","striped",0.75,133,3,"striped",2,0.263157894736842,"male",213,"solid",0.473684210526316,2,133,"solid",1,"green","311",0.9,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.5,"311-3","polka-dotted",0.5,22961,1,2,1,"english","Male",NA,38,"Yes",3,24,20,24,25,NA,NA,NA,0.26316,0.47368,0.26316,NA,NA,NA,0,0,0,0.12,0.76,0.12,0,0,0,0,0,0,0.25196,0.49608,0.25196,0,0,0,321111,0
"331",21,"striped",332,0,332,4,0.166666666666667,"polka-dotted","texture",10.4254333333333,0.5,312,332,"solid","striped",0.75,113,3,"striped",2,0.333333333333333,"male",312,"solid",0.5,2,113,"solid",1,"square","22a2b",0.9,"polka-dotted","['cloud', 'square', 'red', 'green']",0.3,"22a2b-2b","polka-dotted",0.6,9631,2,2,1,"english","Male",NA,38,"Yes",1,18,12,18,19,NA,NA,NA,0.16667,0.5,0.33333,NA,NA,NA,0,0,0,0.01484,0.88785,0.09731,0,0,0,0,0,0,0.11315,0.71107,0.17577,0,0,0,212112,0
"332",21,"striped",333,0,321,4,0.162162162162162,"polka-dotted","texture",10.4254333333333,0.5,321,332,"solid","striped",0.75,321,3,"striped",2,0.324324324324324,"male",332,"solid",0.513513513513513,2,333,"solid",1,"square","321",0.95,"polka-dotted","['square', 'blue', 'red', 'green']",0.3,"321-2","polka-dotted",0.6,27410,3,2,1,"english","Male",NA,38,"Yes",1,6,6,18,27,NA,NA,NA,0.16216,0.51351,0.32432,NA,NA,NA,0,0,0,0.0363,0.90693,0.05677,0,0,0,0,0,0,0.24183,0.59046,0.16771,0,0,0,321211,0
"333",21,"striped",112,0.5,323,4,0.285714285714286,"solid","texture",10.4254333333333,0,112,113,"solid","striped",0.75,323,3,"striped",2,0.285714285714286,"male",113,"polka-dotted",0.428571428571429,3,323,"polka-dotted",1,"green","22a2b",0.75,"polka-dotted","['cloud', 'square', 'red', 'green']",0.5,"22a2b-2a","solid",0.5,19331,0,2,1,"english","Male",NA,38,"Yes",3,24,10,19,24,NA,NA,NA,0.28571,0.42857,0.28571,NA,NA,NA,0,0,0,0.11111,0.33333,0.55556,0,0,0,0,0,0,0.1797,0.26474,0.55556,0,0,0,211212,0
"334",21,"striped",133,0.5,223,4,0.285714285714286,"solid","texture",10.4254333333333,0,211,223,"solid","striped",0.75,223,3,"striped",2,0.285714285714286,"male",211,"polka-dotted",0.428571428571429,3,133,"polka-dotted",1,"green","22b1",0.75,"polka-dotted","['cloud', 'circle', 'blue', 'green']",0.5,"22b1-3","solid",0.5,22561,1,2,1,"english","Male",NA,38,"Yes",3,23,2,23,25,NA,NA,NA,0.28571,0.42857,0.28571,NA,NA,NA,0,0,0,0.22222,0.5,0.27778,0,0,0,0,0,0,0.25652,0.37912,0.36436,0,0,0,212211,0
"335",21,"striped",313,0.5,323,2,0.27027027027027,"solid","texture",10.4254333333333,0,313,323,"solid","striped",0.75,333,3,"striped",2,0.27027027027027,"male",323,"polka-dotted",0.459459459459459,3,333,"polka-dotted",1,"square","331",0.85,"polka-dotted","['square', 'green']",0.5,"331-3","solid",0.5,28730,2,2,1,"english","Male",NA,38,"Yes",1,24,21,24,27,NA,NA,NA,0.27027,0.45946,0.27027,NA,NA,NA,0,0,0,0.13333,0.7,0.16667,0,0,0,0,0,0,0.23639,0.46252,0.30109,0,0,0,323211,0
"336",21,"striped",313,0.5,212,4,0.3125,"solid","texture",10.4254333333333,0,212,313,"solid","striped",0.75,233,3,"striped",2,0.15625,"male",212,"polka-dotted",0.53125,3,233,"polka-dotted",1,"circle","22b2b",0.85,"polka-dotted","['circle', 'square', 'red', 'green']",0.5,"22b2b-2","solid",0.25,25001,3,2,1,"english","Male",NA,38,"Yes",1,11,11,21,26,NA,NA,NA,0.3125,0.53125,0.15625,NA,NA,NA,0,0,0,0.12111,0.85366,0.02523,0,0,0,0,0,0,0.18639,0.68268,0.13093,0,0,0,212212,0
"337",22,"circle",122,1,122,4,1,"square","shape",8.4898,0.5,122,222,"cloud","cloud",1,222,3,"cloud",1,0,"female",233,"circle",0,0,233,"circle",0,"striped","22a2b",0,"square","['striped', 'polka-dotted', 'red', 'green']",0.9,"22a2b-2b","square",0,23900,0,3,2,"English","Female","That was fun!",33,"Yes",2,13,13,14,26,1,0,0,NA,NA,NA,NA,NA,NA,0.33333,0.11111,0.55556,0,0,0,0,0,0,0.33331,0.11113,0.55556,0,0,0,0,0,0,212112,0
"338",22,"circle",323,1,122,4,1,"square","shape",8.4898,0.5,321,122,"cloud","cloud",1,321,3,"cloud",1,0,"female",122,"circle",0,0,323,"circle",0,"striped","321",0,"square","['striped', 'blue', 'red', 'green']",1,"321-2","square",0,18420,1,3,2,"English","Female","That was fun!",33,"Yes",2,13,6,13,24,1,0,0,NA,NA,NA,NA,NA,NA,0.4898,0.2381,0.27211,0,0,0,0,0,0,0.48974,0.23814,0.27212,0,0,0,0,0,0,321211,0
"339",22,"circle",222,1,332,4,0.555555555555555,"square","shape",8.4898,0.5,321,222,"cloud","cloud",1,332,3,"cloud",1,0.444444444444444,"female",321,"circle",0,0,332,"circle",0,"red","22b2b",0,"square","['striped', 'polka-dotted', 'blue', 'red']",0.75,"22b2b-2","square",0.6,7630,2,3,2,"English","Female","That was fun!",33,"Yes",3,18,6,14,18,0.55556,0,0.44444,NA,NA,NA,NA,NA,NA,0.70588,0.0595,0.23461,0,0,0,0,0,0,0.70583,0.05953,0.23463,0,0,0,0,0,0,212212,0
"340",22,"circle",211,1,111,3,0.653846153846154,"square","shape",8.4898,0.5,111,211,"cloud","cloud",1,321,3,"cloud",1,0.346153846153846,"female",111,"circle",0,0,321,"circle",0,"blue","321",0,"square","['solid', 'striped', 'blue']",0.85,"321-3","square",0.45,100,3,3,2,"English","Female","That was fun!",33,"Yes",3,1,1,2,6,0.65385,0,0.34615,NA,NA,NA,NA,NA,NA,0.82353,0.0357,0.14077,0,0,0,0,0,0,0.82345,0.03574,0.1408,0,0,0,0,0,0,322111,0
"341",22,"red",131,0,233,4,0.0476190476190476,"red","color",8.4898,1,131,233,"blue","green",1,333,3,"green",3,0.952380952380952,"female",233,"blue",0,1,333,"blue",0.5,"polka-dotted","321",0,"green","['cloud', 'circle', 'square', 'polka-dotted']",0.05,"321-2","red",1,29061,0,3,2,"English","Female","That was fun!",33,"Yes",2,26,7,26,27,NA,NA,NA,NA,NA,NA,0.04762,0,0.95238,0,0,0,0,0,0,0.14815,0.55556,0.2963,0,0,0,0,0,0,0.14816,0.55556,0.29628,322111,0
"342",22,"red",132,0,323,5,0,"red","color",8.4898,1,221,132,"blue","green",1,221,3,"green",3,1,"female",323,"blue",0,1,323,"blue",0.5,"striped","211",0,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0,"211-3","red",1,18802,1,3,2,"English","Female","That was fun!",33,"Yes",2,24,5,16,24,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0.07407,0.44444,0.48148,0,0,0,0,0,0,0.0741,0.44444,0.48145,211111,0
"343",22,"red",331,0,132,4,0,"red","color",8.4898,1,331,132,"blue","green",1,232,3,"green",3,0.818181818181818,"female",132,"blue",0.181818181818182,1,232,"blue",0.5,"polka-dotted","321",0.2,"green","['cloud', 'circle', 'square', 'polka-dotted']",0,"321-2","red",0.9,6731,2,3,2,"English","Female","That was fun!",33,"Yes",2,16,9,16,17,NA,NA,NA,NA,NA,NA,0,0.18182,0.81818,0,0,0,0,0,0,0.02618,0.27489,0.69892,0,0,0,0,0,0,0.0262,0.27489,0.6989,322111,0
"344",22,"red",133,0,133,4,0,"red","color",8.4898,1,112,332,"blue","green",1,332,3,"green",3,1,"female",112,"blue",0,1,133,"blue",0.5,"cloud","22b2b",0,"green","['cloud', 'square', 'solid', 'polka-dotted']",0,"22b2b-2","red",1,21692,3,3,2,"English","Female","That was fun!",33,"Yes",1,25,10,18,25,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0.06298,0.15702,0.78001,0,0,0,0,0,0,0.06303,0.15705,0.77992,212212,0
"345",22,"circle",113,0,213,3,0.142857142857143,"circle","shape",8.4898,1,113,213,"cloud","circle",1,223,2,"square",1,0,"female",213,"cloud",0.857142857142857,2,223,"cloud",0.5,"green","322b",0.9,"square","['solid', 'striped', 'green']",0.15,"322b-2","square",0,17290,0,3,2,"English","Female","That was fun!",33,"Yes",3,20,19,20,23,0.14286,0.85714,0,NA,NA,NA,NA,NA,NA,0.14815,0.2963,0.55556,0,0,0,0,0,0,0.14816,0.29628,0.55556,0,0,0,0,0,0,322122,0
"346",22,"circle",121,0,221,4,0.0476190476190476,"circle","shape",8.4898,1,121,221,"cloud","circle",1,221,2,"square",1,0,"female",312,"cloud",0.952380952380952,2,312,"cloud",0.5,"striped","22a1",1,"square","['solid', 'striped', 'blue', 'red']",0.05,"22a1-3","square",0,1740,1,3,2,"English","Female","That was fun!",33,"Yes",2,5,4,5,12,0.04762,0.95238,0,NA,NA,NA,NA,NA,NA,0.07407,0.48148,0.44444,0,0,0,0,0,0,0.0741,0.48145,0.44444,0,0,0,0,0,0,212111,0
"347",22,"circle",231,0,331,2,0.0416666666666667,"circle","shape",8.4898,1,131,231,"cloud","circle",1,131,2,"square",1,0.291666666666667,"female",331,"cloud",0.666666666666667,2,331,"cloud",0.5,"polka-dotted","331",0.8,"square","['polka-dotted', 'blue']",0.05,"331-3","square",0.35,830,2,3,2,"English","Female","That was fun!",33,"Yes",2,9,7,8,9,0.04167,0.66667,0.29167,NA,NA,NA,NA,NA,NA,0.04444,0.28889,0.66667,0,0,0,0,0,0,0.04448,0.2889,0.66662,0,0,0,0,0,0,323211,0
"348",22,"circle",221,0,221,4,0,"circle","shape",8.4898,1,221,222,"cloud","circle",1,332,2,"square",1,0.173913043478261,"female",222,"cloud",0.826086956521739,2,332,"cloud",0.5,"striped","22a2b",0.95,"square","['striped', 'polka-dotted', 'blue', 'red']",0,"22a2b-2a","square",0.2,7620,3,3,2,"English","Female","That was fun!",33,"Yes",2,5,5,14,18,0,0.82609,0.17391,NA,NA,NA,NA,NA,NA,0.10417,0.34361,0.55223,0,0,0,0,0,0,0.10425,0.34359,0.55216,0,0,0,0,0,0,212112,0
"349",22,"red",333,0,123,5,0,"green","color",8.4898,0.5,221,123,"blue","red",1,123,3,"red",3,1,"female",221,"blue",0,3,333,"blue",1,"striped","22b1",0,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0,"22b1-2","green",0.9,28142,0,3,2,"English","Female","That was fun!",33,"Yes",2,22,5,22,27,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0.11111,0.55556,0.33333,0,0,0,0,0,0,0.11113,0.55556,0.33332,212211,0
"350",22,"red",333,0,332,2,0,"green","color",8.4898,0.5,331,332,"blue","red",1,331,3,"red",3,0.625,"female",332,"blue",0.375,3,333,"blue",1,"polka-dotted","331",0.45,"green","['square', 'polka-dotted']",0,"331-3","green",0.75,27440,1,3,2,"English","Female","That was fun!",33,"Yes",2,18,9,18,27,NA,NA,NA,NA,NA,NA,0,0.375,0.625,0,0,0,0,0,0,0.06667,0.73333,0.2,0,0,0,0,0,0,0.0667,0.73329,0.20001,323211,0
"351",22,"red",222,0,222,3,0,"green","color",8.4898,0.5,222,223,"blue","red",1,233,3,"red",3,0.333333333333333,"female",223,"blue",0.666666666666667,3,233,"blue",1,"striped","322b",0.9,"green","['circle', 'striped', 'polka-dotted']",0,"322b-2","green",0.45,25441,2,3,2,"English","Female","That was fun!",33,"Yes",2,14,14,23,26,NA,NA,NA,NA,NA,NA,0,0.66667,0.33333,0,0,0,0,0,0,0.15152,0.74242,0.10606,0,0,0,0,0,0,0.15158,0.74232,0.1061,213212,0
"352",22,"red",122,0,122,4,0,"green","color",8.4898,0.5,311,122,"blue","red",1,311,3,"red",3,0.230769230769231,"female",323,"blue",0.769230769230769,3,323,"blue",1,"striped","22b1",1,"green","['cloud', 'square', 'solid', 'striped']",0,"22b1-3","green",0.3,18392,3,3,2,"English","Female","That was fun!",33,"Yes",2,13,3,13,24,NA,NA,NA,NA,NA,NA,0,0.76923,0.23077,0,0,0,0,0,0,0.24242,0.70455,0.05303,0,0,0,0,0,0,0.24246,0.70447,0.05307,211211,0
"353",23,"red",212,1,231,4,0.9,"red","color",7.98226666666667,0,231,212,"blue","blue",0.75,231,2,"blue",3,0.05,"female",132,"red",0.05,0,132,"green",0.5,"circle","22b2b",0.05,"green","['cloud', 'circle', 'solid', 'polka-dotted']",0.9,"22b2b-2","green",0.05,5072,0,3,2,"English","Male",NA,25,"Yes",1,8,8,11,16,NA,NA,NA,NA,NA,NA,0.9,0.05,0.05,0,0,0,0,0,0,0.33333,0.11111,0.55556,0,0,0,0,0,0,0.33331,0.11113,0.55556,212212,0
"354",23,"red",333,1,333,4,0,"red","color",7.98226666666667,0,312,322,"blue","blue",0.75,322,2,"blue",3,0.944444444444444,"female",312,"red",0.0555555555555556,0,333,"green",0.5,"polka-dotted","321",0.05,"green","['square', 'solid', 'striped', 'polka-dotted']",0,"321-2","green",0.85,27021,1,3,2,"English","Male",NA,25,"Yes",2,27,12,15,27,NA,NA,NA,NA,NA,NA,0,0.05556,0.94444,0,0,0,0,0,0,0.55556,0.17284,0.2716,0,0,0,0,0,0,0.55553,0.17285,0.27162,113212,0
"355",23,"red",122,1,121,2,0.85,"red","color",7.98226666666667,0,121,122,"blue","blue",0.75,123,2,"blue",3,0.1,"female",121,"red",0.05,0,123,"green",0.5,"striped","331",0.05,"green","['cloud', 'striped']",0.85,"331-3","green",0.1,13990,2,3,2,"English","Male",NA,25,"Yes",2,4,4,13,22,NA,NA,NA,NA,NA,NA,0.85,0.05,0.1,0,0,0,0,0,0,0.73333,0.1037,0.16296,0,0,0,0,0,0,0.73327,0.10374,0.16299,323211,0
"356",23,"red",133,1,331,4,0.85,"red","color",7.98226666666667,0,331,232,"blue","blue",0.75,232,2,"blue",3,0.1,"female",331,"red",0.05,0,133,"green",0.5,"polka-dotted","311",0.05,"green","['cloud', 'circle', 'square', 'polka-dotted']",0.85,"311-3","green",0.1,21521,3,3,2,"English","Male",NA,25,"Yes",2,9,9,17,25,NA,NA,NA,NA,NA,NA,0.85,0.05,0.1,0,0,0,0,0,0,0.84,0.06222,0.09778,0,0,0,0,0,0,0.83992,0.06226,0.09782,321111,0
"357",23,"striped",111,0,221,4,0.111111111111111,"polka-dotted","texture",7.98226666666667,0.5,111,311,"solid","solid",0.05,311,0,"striped",2,0,"female",221,"striped",0.888888888888889,1,221,"solid",1,"circle","321",0.8,"polka-dotted","['cloud', 'circle', 'square', 'blue']",0.1,"321-2","polka-dotted",0,51,0,3,2,"English","Male",NA,25,"Yes",1,5,1,3,5,NA,NA,NA,0.11111,0.88889,0,NA,NA,NA,0,0,0,0.22222,0.22222,0.55556,0,0,0,0,0,0,0.22222,0.22222,0.55556,0,0,0,113212,0
"358",23,"striped",133,0,312,4,0.947368421052632,"polka-dotted","texture",7.98226666666667,0.5,312,123,"solid","solid",0.05,312,0,"striped",2,0,"female",123,"striped",0.0526315789473684,1,133,"solid",1,"square","22a1",0.05,"polka-dotted","['cloud', 'square', 'red', 'green']",0.9,"22a1-3","polka-dotted",0,22451,1,3,2,"English","Male",NA,25,"Yes",1,12,12,22,25,NA,NA,NA,0.94737,0.05263,0,NA,NA,NA,0,0,0,0.2963,0.2963,0.40741,0,0,0,0,0,0,0.2963,0.2963,0.40741,0,0,0,121211,0
"359",23,"striped",133,0,133,5,0.2,"polka-dotted","texture",7.98226666666667,0.5,311,223,"solid","solid",0.05,223,0,"striped",2,0.76,"female",311,"striped",0.04,1,133,"solid",1,"cloud","211",0.05,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.25,"211-3","polka-dotted",0.95,22571,2,3,2,"English","Male",NA,25,"Yes",1,25,3,23,25,NA,NA,NA,0.2,0.04,0.76,NA,NA,NA,0,0,0,0.32099,0.32099,0.35802,0,0,0,0,0,0,0.32099,0.32099,0.35802,0,0,0,112111,0
"360",23,"striped",233,0,233,4,0.485714285714286,"polka-dotted","texture",7.98226666666667,0.5,113,323,"solid","solid",0.05,323,0,"striped",2,0.485714285714286,"female",113,"striped",0.0285714285714286,1,233,"solid",1,"circle","311",0.05,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.85,"311-3","polka-dotted",0.85,25711,3,3,2,"English","Male",NA,25,"Yes",1,26,19,24,26,NA,NA,NA,0.48571,0.02857,0.48571,NA,NA,NA,0,0,0,0.32922,0.32922,0.34156,0,0,0,0,0,0,0.32922,0.32922,0.34156,0,0,0,113211,0
"361",23,"circle",221,1,322,4,0,"square","shape",7.98226666666667,0.5,221,312,"cloud","cloud",0.9,322,3,"cloud",1,0.947368421052632,"female",312,"circle",0.0526315789473684,2,322,"circle",0,"striped","22a2b",0.05,"square","['solid', 'striped', 'blue', 'red']",0,"22a2b-2a","square",0.9,4230,0,3,2,"English","Male",NA,25,"Yes",2,15,5,12,15,0,0.05263,0.94737,NA,NA,NA,NA,NA,NA,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.11113,0.33332,0,0,0,0,0,0,212222,0
"362",23,"circle",223,1,322,4,0,"square","shape",7.98226666666667,0.5,322,223,"cloud","cloud",0.9,133,3,"cloud",1,0.947368421052632,"female",322,"circle",0.0526315789473684,2,133,"circle",0,"striped","22b1",0.05,"square","['striped', 'polka-dotted', 'red', 'green']",0,"22b1-3","square",0.9,22690,1,3,2,"English","Male",NA,25,"Yes",2,15,15,23,25,0,0.05263,0.94737,NA,NA,NA,NA,NA,NA,0.44444,0.05556,0.5,0,0,0,0,0,0,0.44444,0.05558,0.49997,0,0,0,0,0,0,211211,0
"363",23,"circle",233,1,123,4,0.888888888888889,"square","shape",7.98226666666667,0.5,313,123,"cloud","cloud",0.9,313,3,"cloud",1,0.0555555555555556,"female",123,"circle",0.0555555555555556,2,233,"circle",0,"striped","311",0.05,"square","['solid', 'striped', 'polka-dotted', 'green']",0.8,"311-3","square",0.05,25300,2,3,2,"English","Male",NA,25,"Yes",2,22,21,22,26,0.88889,0.05556,0.05556,NA,NA,NA,NA,NA,NA,0.37037,0.24074,0.38889,0,0,0,0,0,0,0.37037,0.24075,0.38888,0,0,0,0,0,0,113211,0
"364",23,"circle",111,1,133,4,0.888888888888889,"square","shape",7.98226666666667,0.5,111,231,"cloud","cloud",0.9,133,3,"cloud",1,0.0555555555555556,"female",231,"circle",0.0555555555555556,2,133,"circle",0,"polka-dotted","22b2b",0.05,"square","['solid', 'polka-dotted', 'blue', 'green']",0.8,"22b2b-2","square",0.05,20450,3,3,2,"English","Male",NA,25,"Yes",2,25,1,8,25,0.88889,0.05556,0.05556,NA,NA,NA,NA,NA,NA,0.31325,0.07272,0.61404,0,0,0,0,0,0,0.31324,0.07274,0.61403,0,0,0,0,0,0,212212,0
"365",23,"circle",333,1,132,4,1,"square","shape",7.98226666666667,0.5,222,132,"cloud","cloud",1,222,3,"cloud",1,0,"female",132,"circle",0,3,333,"circle",0,"polka-dotted","22b1",0,"square","['striped', 'polka-dotted', 'red', 'green']",1,"22b1-3","square",0,27180,0,3,2,"English","Male",NA,25,"Yes",2,16,14,16,27,1,0,0,NA,NA,NA,NA,NA,NA,0.5,0.33333,0.16667,0,0,0,0,0,0,0.49998,0.33333,0.16669,0,0,0,0,0,0,212211,0
"366",23,"circle",311,1,311,4,0.285714285714286,"square","shape",7.98226666666667,0.5,311,213,"cloud","cloud",1,213,3,"cloud",1,0.714285714285714,"female",133,"circle",0,3,133,"circle",0,"solid","22b1",0,"square","['solid', 'polka-dotted', 'blue', 'green']",0.3,"22b1-3","square",0.75,21970,1,3,2,"English","Male",NA,25,"Yes",2,3,3,20,25,0.28571,0,0.71429,NA,NA,NA,NA,NA,NA,0.41667,0.16667,0.41667,0,0,0,0,0,0,0.41666,0.16669,0.41666,0,0,0,0,0,0,211211,0
"367",23,"circle",312,1,112,4,0.863636363636364,"square","shape",7.98226666666667,0.5,131,112,"cloud","cloud",1,112,3,"cloud",1,0.136363636363636,"female",131,"circle",0,3,312,"circle",0,"solid","22a2b",0,"square","['solid', 'polka-dotted', 'blue', 'red']",0.95,"22a2b-2b","square",0.15,2070,2,3,2,"English","Male",NA,25,"Yes",2,10,7,10,12,0.86364,0,0.13636,NA,NA,NA,NA,NA,NA,0.48148,0.33333,0.18519,0,0,0,0,0,0,0.48144,0.33336,0.1852,0,0,0,0,0,0,212122,0
"368",23,"circle",121,1,121,4,0.909090909090909,"square","shape",7.98226666666667,0.5,121,331,"cloud","cloud",1,331,3,"cloud",1,0.0909090909090909,"female",322,"circle",0,3,322,"circle",0,"striped","22b2b",0,"square","['striped', 'polka-dotted', 'blue', 'red']",1,"22b2b-2","square",0.1,3950,3,3,2,"English","Male",NA,25,"Yes",2,4,4,9,15,0.90909,0,0.09091,NA,NA,NA,NA,NA,NA,0.38272,0.55556,0.06173,0,0,0,0,0,0,0.38266,0.55559,0.06175,0,0,0,0,0,0,212212,0
"369",24,"striped",112,0.5,112,4,1,"solid","texture",12.967,1,112,312,"solid","polka-dotted",0.35,133,3,"polka-dotted",2,0,"female",312,"striped",0,0,133,"striped",0,"red","22a2b",0,"polka-dotted","['cloud', 'square', 'red', 'green']",0.95,"22a2b-2a","solid",0,20881,0,2,2,"English","Female","I thought this was very interesting and fun.  Thanks",68,"Yes",3,10,10,12,25,NA,NA,NA,1,0,0,NA,NA,NA,0,0,0,0.22222,0.55556,0.22222,0,0,0,0,0,0,0.22222,0.55556,0.22222,0,0,0,212122,0
"370",24,"striped",213,0.5,233,4,0.0476190476190476,"solid","texture",12.967,1,321,213,"solid","polka-dotted",0.35,233,3,"polka-dotted",2,0.952380952380952,"female",321,"striped",0,0,233,"striped",0,"circle","22a1",0,"polka-dotted","['circle', 'square', 'blue', 'green']",0.05,"22a1-3","solid",1,24761,1,2,2,"English","Female","I thought this was very interesting and fun.  Thanks",68,"Yes",1,26,6,20,26,NA,NA,NA,0.04762,0,0.95238,NA,NA,NA,0,0,0,0.11111,0.44444,0.44444,0,0,0,0,0,0,0.11113,0.44444,0.44442,0,0,0,212111,0
"371",24,"striped",331,0.5,331,4,0.0476190476190476,"solid","texture",12.967,1,221,131,"solid","polka-dotted",0.35,131,3,"polka-dotted",2,0.952380952380952,"female",221,"striped",0,0,331,"striped",0,"square","321",0,"polka-dotted","['cloud', 'circle', 'square', 'blue']",0.05,"321-2","solid",1,751,2,2,2,"English","Female","I thought this was very interesting and fun.  Thanks",68,"Yes",1,9,5,7,9,NA,NA,NA,0.04762,0,0.95238,NA,NA,NA,0,0,0,0.2381,0.38095,0.38095,0,0,0,0,0,0,0.23813,0.38094,0.38093,0,0,0,113221,0
